hour,failed_attempts,device,browser,country,label
21,0,0,1,1,0
21,0,1,1,0,1
11,1,1,1,1,0
10,1,1,1,0,0
7,0,1,2,0,0
2,7,3,3,1,2
18,0,0,2,1,1
10,1,0,2,1,1
9,2,1,2,0,0
9,0,0,0,0,0
23,1,1,1,2,0
18,1,1,2,0,0
21,5,2,3,2,1
1,4,1,2,1,2
16,0,0,2,2,0
16,0,0,3,0,0
12,1,1,1,0,1
3,4,1,3,2,0
7,0,0,2,0,0
0,3,2,2,3,2
11,1,0,3,0,1
13,0,1,2,0,1
11,0,0,2,1,0
0,2,3,2,3,2
1,2,3,4,3,2
2,6,3,4,3,0
18,0,1,2,0,0
15,1,1,1,0,0
12,0,0,3,0,0
1,6,3,3,2,0
17,1,1,2,0,0
3,5,2,2,1,2
14,1,0,2,0,0
5,4,2,2,2,2
16,0,2,1,0,1
15,0,0,2,0,1
10,1,0,1,0,1
2,5,2,3,3,0
2,6,3,4,2,1
20,0,0,2,0,0
1,2,2,2,3,2
1,5,1,4,3,2
10,0,2,2,0,0
21,1,0,1,0,0
18,0,1,0,0,0
12,0,0,1,2,0
20,5,2,4,1,2
23,4,2,4,3,1
22,4,3,3,1,0
10,0,2,1,1,0
18,1,0,1,0,0
22,2,2,2,1,0
19,1,0,0,0,0
22,1,0,0,1,1
14,2,0,2,1,1
2,5,2,2,2,1
3,3,3,4,2,0
1,4,2,2,3,1
13,1,0,1,0,0
14,0,1,2,2,0
7,0,0,0,1,0
12,0,1,2,1,0
10,0,1,3,0,0
16,0,1,2,1,0
18,0,1,0,0,1
1,5,3,4,3,1
9,1,1,2,0,0
11,0,0,3,0,1
17,2,1,1,0,1
20,5,2,4,2,2
16,1,0,3,1,1
10,1,2,3,0,0
1,3,2,2,3,1
24,2,1,4,3,0
18,1,0,1,0,1
14,2,2,3,2,1
1,6,1,3,2,0
15,0,0,0,1,0
24,2,3,3,3,1
3,6,3,3,3,0
14,2,0,2,2,0
4,5,1,2,2,2
17,0,0,1,0,0
24,0,2,1,2,0
4,5,3,4,1,0
15,2,0,2,0,0
21,0,0,2,0,0
16,1,1,1,0,1
12,1,0,1,1,0
19,3,1,3,1,0
1,2,3,3,1,2
24,1,0,1,1,0
18,1,0,0,1,1
0,5,1,3,1,1
13,0,0,3,0,0
24,0,2,1,1,0
13,1,0,2,1,0
21,3,3,2,1,0
11,0,1,3,0,0
13,0,0,1,0,0
21,0,0,1,0,0
15,2,0,0,0,0
11,0,2,1,0,1
14,0,2,1,0,0
9,1,0,3,1,1
15,2,1,3,1,0
19,0,0,2,0,0
8,0,1,0,0,1
24,1,1,3,0,1
19,0,0,2,0,0
4,5,2,2,3,1
2,4,3,4,1,0
21,0,0,1,2,0
20,0,0,2,1,1
22,0,2,1,2,1
9,0,2,1,0,1
19,1,1,1,0,1
10,0,0,2,0,0
19,1,1,0,1,1
22,2,0,3,1,0
17,3,0,1,0,0
22,4,1,2,1,1
3,5,3,3,2,2
13,0,2,2,1,0
4,5,2,4,2,1
8,0,0,2,1,0
23,5,3,3,1,2
8,0,0,1,1,1
19,3,2,3,0,1
15,1,0,2,1,0
8,1,0,2,1,0
18,1,1,2,0,1
18,0,1,1,0,0
22,2,1,3,2,1
22,2,1,4,2,1
16,2,1,1,0,0
16,1,0,0,0,0
10,0,0,3,0,1
2,7,1,4,2,2
11,1,1,3,1,0
8,0,1,1,0,1
1,5,2,3,3,2
17,0,0,1,1,0
11,0,1,1,1,1
16,2,1,1,0,1
0,3,2,4,2,0
4,5,2,4,3,2
11,1,2,2,0,0
22,0,0,0,0,1
12,1,0,0,1,0
2,3,1,4,2,0
21,0,0,0,0,1
23,0,0,0,0,0
9,0,0,0,0,0
1,4,3,4,3,2
9,0,0,0,1,0
13,1,1,1,2,0
3,4,2,3,3,0
22,3,3,3,3,0
12,2,2,3,1,0
19,1,1,0,0,0
22,2,1,2,1,0
4,5,3,4,3,0
15,0,0,1,2,0
11,2,0,1,1,0
17,0,2,2,0,0
3,3,1,4,3,0
15,2,2,3,2,1
22,4,1,3,1,1
16,1,1,0,1,0
2,6,2,2,3,0
19,0,0,0,0,0
15,1,0,0,1,0
15,0,0,1,1,0
0,5,2,4,1,0
10,2,2,1,0,1
10,2,0,0,1,0
10,1,1,3,0,0
3,6,2,3,1,1
16,0,2,1,0,1
12,0,2,2,0,0
18,1,2,2,1,0
23,3,1,4,3,2
19,4,3,4,2,0
20,1,0,2,0,0
20,0,0,0,0,0
1,6,2,4,1,0
3,4,3,2,2,2
4,6,2,4,1,1
17,1,0,2,1,1
20,5,1,2,1,1
15,0,1,1,0,0
13,0,0,1,0,0
16,0,1,3,2,1
14,0,0,2,1,0
12,0,0,3,1,0
2,5,2,3,3,0
2,7,1,3,1,1
1,4,2,3,1,2
13,2,0,2,2,0
21,3,3,4,2,0
2,7,1,3,2,0
2,6,3,2,1,0
16,1,1,2,1,0
2,6,1,2,1,1
20,1,1,1,0,1
18,1,0,0,1,1
22,4,1,2,1,0
0,4,3,2,2,0
22,3,1,4,2,1
18,0,0,2,0,0
20,5,3,2,3,0
20,1,0,0,0,0
17,0,0,1,0,0
11,0,2,2,1,1
10,1,0,2,1,1
15,1,0,2,1,0
13,2,0,2,0,0
1,4,3,3,2,1
16,0,1,2,1,0
7,0,1,1,1,0
1,6,3,2,2,0
2,5,3,2,1,0
10,1,1,3,1,1
1,6,2,4,2,2
22,2,1,2,3,2
0,3,3,3,2,2
12,0,0,2,0,0
21,4,1,2,1,2
20,4,1,3,2,2
0,5,1,2,1,1
19,0,0,0,0,0
17,1,1,1,0,1
8,0,0,0,1,0
23,3,1,3,1,1
5,6,3,4,1,0
1,6,3,3,1,0
22,4,1,4,1,0
5,4,3,3,3,0
0,5,2,3,2,2
0,4,2,4,3,0
13,2,0,3,0,0
22,0,1,3,2,1
12,0,0,2,1,1
19,0,0,2,0,0
12,1,0,2,0,1
9,0,1,3,1,0
22,3,3,3,2,0
1,5,3,2,1,2
18,2,2,2,1,1
3,6,1,3,3,0
4,7,2,2,3,1
11,1,0,1,1,0
0,2,3,4,1,2
0,4,1,3,2,0
0,5,1,3,3,0
16,0,1,2,2,0
3,7,3,2,1,0
1,6,3,2,2,2
11,1,1,2,0,0
21,2,1,3,3,1
15,1,1,2,0,1
1,5,2,2,2,1
19,0,0,0,1,1
22,1,0,1,1,1
10,0,1,1,0,0
10,0,2,1,1,0
18,0,0,1,0,0
15,0,1,3,0,0
1,5,1,4,2,0
12,0,0,2,1,1
21,3,3,2,1,1
18,1,2,2,1,0
19,3,1,3,2,0
14,2,0,0,1,0
14,2,0,3,0,0
10,0,1,1,0,1
23,1,0,2,1,1
10,0,0,3,0,0
15,1,0,2,0,0
0,3,1,3,1,0
0,3,1,2,3,1
1,6,1,2,1,2
1,7,3,2,1,1
19,3,1,2,1,0
14,0,0,2,0,0
17,1,0,0,1,0
14,0,0,3,0,1
9,0,2,2,0,0
20,6,2,4,1,0
1,3,3,2,1,1
14,0,1,2,1,0
19,0,0,0,0,0
2,4,3,2,3,0
12,1,0,2,2,1
17,3,1,3,0,0
9,0,0,0,0,1
19,0,0,0,0,0
14,1,1,1,2,0
18,1,1,1,1,0
22,2,2,4,3,2
13,1,1,1,0,0
23,3,3,2,2,2
4,7,1,3,2,1
21,4,3,2,1,0
3,7,1,4,1,0
18,1,0,1,0,1
22,0,0,3,2,0
14,0,1,1,0,1
7,0,0,0,0,1
15,1,0,0,0,0
0,5,2,2,3,0
10,1,1,2,0,0
22,5,3,3,3,0
20,2,1,1,2,0
1,6,1,3,1,2
0,4,3,3,1,2
14,2,2,2,2,0
22,4,1,3,3,0
17,0,1,2,0,0
12,1,1,2,1,0
15,0,1,0,0,1
19,0,0,2,1,1
22,4,2,4,2,1
2,7,2,4,1,1
22,4,2,3,1,1
4,5,1,4,1,1
14,1,0,1,1,0
0,3,3,4,1,2
11,0,1,2,0,0
13,0,0,0,2,1
22,1,2,2,2,0
23,5,1,3,3,0
13,1,0,2,0,0
20,0,1,2,1,0
13,2,2,1,0,0
7,1,0,2,0,0
15,1,0,0,1,0
21,0,0,2,0,0
12,1,2,3,1,0
17,2,0,2,1,0
3,5,1,3,3,2
15,0,1,1,0,0
2,3,2,2,2,2
2,3,1,4,3,0
22,2,2,3,2,0
1,5,3,2,3,0
21,1,1,2,2,1
1,4,1,2,2,0
13,0,0,1,1,0
11,0,2,3,1,0
9,0,0,1,0,0
22,0,2,1,0,0
19,0,1,1,0,0
10,1,1,3,0,0
15,1,0,2,1,0
10,1,0,1,0,0
1,4,2,3,3,1
16,1,1,2,0,0
12,0,1,2,0,0
17,2,1,1,2,1
9,1,0,2,0,0
21,3,2,3,2,0
16,0,2,1,0,0
11,0,0,2,0,1
1,6,1,3,1,1
2,5,2,4,1,2
12,0,0,2,0,0
3,5,1,2,2,1
3,5,2,2,3,0
19,0,0,2,1,0
14,1,2,2,1,1
15,0,1,0,0,0
8,0,0,0,1,0
0,5,3,2,3,1
9,0,1,2,0,0
2,5,2,4,2,0
21,5,1,4,1,0
1,4,2,3,3,1
1,3,2,2,1,0
20,2,3,2,3,1
1,3,2,4,1,0
22,2,2,1,1,0
20,0,0,1,1,1
22,4,3,3,1,0
23,4,3,2,2,1
21,1,0,2,2,0
11,0,2,2,2,1
2,6,3,4,3,1
13,1,1,0,0,0
24,2,0,3,0,0
1,4,1,3,3,1
21,0,0,0,0,0
15,1,0,2,0,1
13,1,0,1,0,0
9,0,2,3,0,0
4,6,2,2,2,0
1,3,2,3,1,2
2,5,3,2,2,2
4,6,2,3,1,1
19,0,0,2,0,0
14,1,0,0,2,1
11,1,1,2,0,1
0,5,2,3,3,2
3,6,2,2,1,1
21,4,1,2,3,1
1,4,3,4,2,1
5,5,2,3,3,0
6,5,1,3,1,2
23,0,0,2,1,0
9,0,2,1,1,0
12,0,0,0,1,0
10,0,0,2,0,1
11,1,0,1,0,0
15,1,1,0,0,0
15,0,0,2,1,0
17,0,0,0,0,0
22,4,1,4,3,1
0,5,3,2,3,2
12,0,0,2,0,0
23,1,1,1,0,0
3,6,3,2,2,0
11,1,0,2,0,0
22,4,2,4,2,0
9,0,0,0,0,0
22,1,0,1,2,1
23,4,3,4,1,0
10,0,0,2,0,0
16,1,0,3,1,0
3,7,2,3,2,0
9,0,0,2,0,0
3,6,1,3,1,2
18,0,0,3,1,0
9,0,2,1,0,0
17,2,0,1,0,0
19,2,0,3,1,0
17,2,0,1,2,0
17,3,2,3,1,0
7,0,0,1,0,0
15,0,0,2,0,0
18,1,0,1,1,0
20,0,1,1,1,0
11,2,1,2,1,0
21,1,0,1,0,0
11,1,2,3,1,0
17,0,1,1,0,0
3,5,1,2,2,0
2,6,3,3,3,0
8,1,0,0,1,0
19,0,0,0,0,0
14,2,2,2,2,1
17,0,0,0,0,0
11,1,0,2,0,0
5,6,2,2,1,2
18,0,0,0,0,0
9,0,1,3,0,0
4,6,3,2,1,1
14,0,0,1,2,0
23,2,0,3,0,1
9,0,1,2,0,1
4,4,2,4,2,1
4,5,1,4,2,0
21,0,0,1,0,1
19,3,3,4,2,1
19,3,1,2,2,0
13,1,2,1,1,1
18,0,1,1,0,0
3,4,3,3,3,0
19,4,1,4,3,0
11,0,1,3,1,0
16,0,2,1,1,0
0,3,1,3,3,2
5,3,2,4,2,0
14,1,1,3,0,0
20,1,0,2,1,0
2,5,1,4,2,1
11,0,1,1,2,0
1,5,2,3,3,0
15,0,1,1,1,1
2,6,2,2,1,0
18,0,1,2,0,0
12,0,1,2,1,0
18,1,0,2,0,1
11,1,0,1,0,0
3,5,3,3,2,2
19,2,1,4,3,0
4,5,2,4,3,1
8,0,0,2,0,0
11,0,0,1,0,0
19,3,1,4,3,2
9,0,1,2,1,0
21,3,1,3,3,0
7,1,1,2,0,0
13,1,0,1,1,0
22,5,1,4,3,1
20,6,3,4,1,0
8,0,0,1,0,0
10,0,1,3,1,0
23,3,1,2,2,1
19,2,1,3,1,0
